Ftherm_star	Ftherm_planet	Frefl_planet	
PPopPhotometry.Star.Blackbody	PPopPhotometry.Planet.Thermal	PPopPhotometry.Planet.Reflected	
155344.857883685792	00005.253981475066	00000.012861237356	
155344.857883685792	00001.247549676912	00000.001122104667	
155344.857883685792	00001.744873483553	00000.001501823005	
155344.857883685792	00000.049578491826	00000.000009114057	
155344.857883685792	00003.467089334422	00000.000445814811	
155344.857883685792	00000.187298625993	00000.000100980130	
155344.857883685792	00000.051752730409	00000.000016201307	
155344.857883685792	00003.147015843896	00000.001380354963	
155344.857883685792	00000.194154123689	00000.000021663307	
155344.857883685792	00000.101026439227	00000.000084729012	
155344.857883685792	00000.033276481111	00000.000000439629	
155344.857883685792	00000.005432004516	00000.000000641335	
155344.857883685792	00000.581028128710	00000.000625674381	
155344.857883685792	00000.011964133610	00000.000005240136	
122848.582211873974	00001.124664737072	00000.000105115965	
122848.582211873974	00000.569693907228	00000.000602536899	
122848.582211873974	00003.918106910268	00000.000068156791	
122848.582211873974	00003.133583409830	00000.003197929737	
122848.582211873974	00003.093152549706	00000.036865350334	
122848.582211873974	00000.202821563663	00000.000212527094	
122848.582211873974	00002.739442365540	00000.000014057497	
122848.582211873974	00000.844589964562	00000.000291264213	
122848.582211873974	00000.465298881228	00000.000018012893	
122848.582211873974	00001.257242161568	00000.000308901671	
122848.582211873974	00000.009155884785	00000.000001660940	
122848.582211873974	00004.811458344496	00000.000080291637	
122848.582211873974	00000.330731490689	00000.000001005802	
122848.582211873974	00003.675667394760	00000.000030037516	
122848.582211873974	00000.057121205442	00000.000027306814	
122848.582211873974	00001.360638969390	00000.000072621872	
122848.582211873974	00000.215624470792	00000.000096194208	
122848.582211873974	00000.016514006666	00000.000057098282	
122848.582211873974	00000.065219644155	00000.000007341335	
122848.582211873974	00011.447096785255	00000.000266617173	
122848.582211873974	00004.757866407703	00000.000453917554	
122848.582211873974	00000.024284263665	00000.000000502978	
429812.504790115519	00004.366226586159	00000.000592888953	
429812.504790115519	00000.825616740629	00000.000269471661	
429812.504790115519	00001.895837592387	00000.000854864303	
429812.504790115519	00014.202970842029	00000.000889387296	
429812.504790115519	00001.415136534303	00000.000276420782	
429812.504790115519	00006.786116640099	00000.001132529866	
429812.504790115519	00000.379610909226	00000.000008832548	
429812.504790115519	00008.060765660941	00000.002491557571	
429812.504790115519	00013.915131215061	00000.000546611974	
429812.504790115519	00001.667035879293	00000.000020285266	
429812.504790115519	00006.707963436233	00000.002866862886	
429812.504790115519	00000.040246431721	00000.000018942238	
429812.504790115519	00005.352668159370	00000.015772371983	
429812.504790115519	00002.627034971296	00000.001014002908	
429812.504790115519	00000.109767484282	00000.000034140432	
429812.504790115519	00012.570302913867	00000.034327994446	
429812.504790115519	00076.917631572793	00000.351930514668	
429812.504790115519	00000.240677969734	00000.000001129161	
429812.504790115519	00000.268552915173	00000.000090500783	
429812.504790115519	00001.288476528979	00000.001604912792	
429812.504790115519	00005.518127011473	00000.000021388092	
429812.504790115519	00004.077162107903	00000.000379880920	
429812.504790115519	00001.213425709133	00000.001391492243	
429812.504790115519	00004.209164290841	00000.010548666462	
429812.504790115519	00001.273901409972	00000.000172870928	
429812.504790115519	00003.415487970731	00000.000171046373	
429812.504790115519	00008.537783574872	00000.000531609326	
429812.504790115519	00001.311286335011	00000.000329941137	
429812.504790115519	00001.281181690680	00000.000541675482	
429812.504790115519	00000.518031644380	00000.000204886423	
429812.504790115519	00000.020691387519	00000.000009510243	
16087.496072544389	00000.351378307551	00000.000148910325	
16087.496072544389	00000.056319950898	00000.000007625649	
16087.496072544389	00000.001457227227	00000.000000125273	
16087.496072544389	00000.000008698503	00000.000000012856	
16087.496072544389	00000.727925231192	00000.000002713284	
16087.496072544389	00000.052898748562	00000.000058729852	
16087.496072544389	00000.129063191190	00000.000074427323	
16087.496072544389	00000.010235052574	00000.000052971567	
16087.496072544389	00000.593881886487	00000.001159384545	
16087.496072544389	00000.001729873290	00000.000000144550	
16087.496072544389	00000.058505429344	00000.000039572874	
16087.496072544389	00001.175571122286	00000.012550259382	
16087.496072544389	00000.032418753172	00000.000027034803	
16087.496072544389	00000.014335836005	00000.000005039682	
16087.496072544389	00000.004011819218	00000.000018963338	
16087.496072544389	00000.443436711058	00000.000779528282	
16087.496072544389	00000.025997105526	00000.000006910588	
16087.496072544389	00000.000260970203	00000.000001558232	
16087.496072544389	00000.000429513349	00000.000006055508	
16087.496072544389	00002.329691925463	00000.000297926723	
124477.510572753745	00025.485385710523	00000.000231549217	
124477.510572753745	00014.434811316252	00000.018925227079	
124477.510572753745	00000.010328899838	00000.000117783818	
124477.510572753745	00000.022936967884	00000.000031652191	
124477.510572753745	00000.000122905730	00000.000003136530	
124477.510572753745	00000.510336877834	00000.000305437209	
124477.510572753745	00000.324863890856	00000.000000161331	
124477.510572753745	00000.036638060595	00000.000020891394	
124477.510572753745	00000.089924184059	00000.000058300646	
124477.510572753745	00003.869579143927	00000.036312285546	
124477.510572753745	00000.548926528465	00000.000139633507	
124477.510572753745	00000.002604749671	00000.000000224336	
124477.510572753745	00013.012351649554	00000.035528223998	
124477.510572753745	00002.558832239383	00000.000218395908	
125734.379658950318	00000.641741974938	00000.000105140625	
125734.379658950318	00000.428096316481	00000.000193542093	
125734.379658950318	00000.362077350884	00000.000000987239	
125734.379658950318	00012.163091055658	00000.002255075559	
125734.379658950318	00000.253576824238	00000.000067623237	
125734.379658950318	00000.309761694847	00000.000018864293	
125918.980577409966	00001.004860067506	00000.000073438856	
125918.980577409966	00005.427606088660	00000.000040319863	
125918.980577409966	00004.967553059411	00000.002953865758	
125918.980577409966	00000.054822947712	00000.000004428388	
104717.655947281339	00013.959622417855	00000.000304900157	
104717.655947281339	00000.306060871494	00000.000009639665	
104717.655947281339	00000.104609994252	00000.000028977542	
104717.655947281339	00000.017597523480	00000.000019084175	
104717.655947281339	00000.006341843748	00000.000004584111	
104717.655947281339	00055.918730971838	00000.001463470839	
104717.655947281339	00000.074638973902	00000.000026161616	
104717.655947281339	00000.015046347918	00000.000000309905	
104717.655947281339	00000.006297775523	00000.000006658718	
104717.655947281339	00000.066414013786	00000.000002257349	
104717.655947281339	00005.081227076304	00000.004751725741	
104717.655947281339	00000.137783812038	00000.000196423185	
104717.655947281339	00000.995095474668	00000.002418470921	
104717.655947281339	00000.599081037341	00000.000000434709	
104717.655947281339	00000.587031798675	00000.000084445721	
104717.655947281339	00001.576507009823	00000.000628581976	
104717.655947281339	00000.942164736257	00000.000010361676	
104717.655947281339	00000.006370789453	00000.000000035706	
104717.655947281339	00003.640568813807	00000.000437516344	
104717.655947281339	00000.653659201734	00000.000035882633	
104717.655947281339	00033.335277220597	00000.003708589585	
104717.655947281339	00000.454711258077	00000.000370390987	
104717.655947281339	00000.184214786701	00000.000047199119	
57166.140654244249	00004.178802615576	00000.020146965462	
57166.140654244249	00000.286711742891	00000.000220605621	
57166.140654244249	00000.206931672877	00000.000177480407	
57166.140654244249	00000.009864588126	00000.000022200865	
57166.140654244249	00000.009652843560	00000.000012226256	
57166.140654244249	00000.010104943704	00000.000033705455	
57166.140654244249	00000.692277669420	00000.005041802664	
57166.140654244249	00008.050219549902	00000.000000680923	
57166.140654244249	00011.615477938134	00000.000021285718	
57166.140654244249	00000.025493488826	00000.000016101540	
57166.140654244249	00000.110566138730	00000.000027948623	
57166.140654244249	00000.006256176264	00000.000009269211	
57166.140654244249	00000.052540712321	00000.000020127896	
57166.140654244249	00000.011337286721	00000.000006918318	
57166.140654244249	00000.031712656846	00000.000045095672	
57166.140654244249	00000.884882804726	00000.000870631085	
57166.140654244249	00000.018524154450	00000.000017686656	
57166.140654244249	00000.002083672521	00000.000000303508	
57166.140654244249	00000.003050840701	00000.000000853892	
57166.140654244249	00000.003533298555	00000.000007727912	
57166.140654244249	00000.128810998915	00000.000005796466	
57166.140654244249	00002.757190615248	00000.037807415404	
57166.140654244249	00000.718907945769	00000.000282618831	
57166.140654244249	00000.347433671757	00000.000511970752	
57166.140654244249	00000.001988239522	00000.000000343905	
57166.140654244249	00000.396090114845	00000.000527794582	
57166.140654244249	00000.006418051651	00000.000000917009	
57166.140654244249	00000.018627691779	00000.000000893536	
57166.140654244249	00000.000673255306	00000.000002419937	
155132.734346109937	00000.043556190563	00000.000009366473	
155132.734346109937	00000.272904523631	00000.000036958331	
155132.734346109937	00000.032995459308	00000.000002411538	
155132.734346109937	00002.027858137418	00000.002412234126	
155132.734346109937	00005.452652728822	00000.070018915643	
155132.734346109937	00000.263173516121	00000.000030001426	
155132.734346109937	00021.335296319060	00000.112651563722	
155132.734346109937	00001.756562002422	00000.000047121907	
155132.734346109937	00008.989843066163	00000.005304414904	
155132.734346109937	00005.220754977499	00000.000435741325	
155132.734346109937	00000.943778634768	00000.000052117268	
155132.734346109937	00002.093466938900	00000.000215458219	
155132.734346109937	00000.042399485203	00000.000001670138	
155132.734346109937	00016.280033804773	00000.001384631236	
155132.734346109937	00000.537649807786	00000.000684256539	
155132.734346109937	00000.175243424226	00000.000022624888	
155132.734346109937	00038.577033483926	00000.095789283920	
155132.734346109937	00001.340937987279	00000.001761838299	
155132.734346109937	00001.147898271862	00000.000195665220	
155132.734346109937	00000.101408232428	00000.000001157043	
407627.785335732275	00000.710262309325	00000.000009353844	
407627.785335732275	00000.000899240952	00000.000018010402	
407627.785335732275	00034.855321714877	00000.129250173381	
407627.785335732275	00017.449944417341	00000.004055376150	
407627.785335732275	00000.011102231594	00000.000099445417	
407627.785335732275	00000.483655081771	00000.000070147495	
407627.785335732275	00016.502603017849	00000.012482822174	
407627.785335732275	00000.001292192564	00000.000001291638	
407380.202856908902	00011.818273598782	00000.005282225841	
407380.202856908902	00000.000304676550	00000.000013098851	
407380.202856908902	00000.092772072418	00000.000086673596	
407380.202856908902	00000.931118644801	00000.001352063416	
407380.202856908902	00000.242334772437	00000.002582986547	
407380.202856908902	00017.982999752706	00000.004244011037	
407380.202856908902	00029.968631041506	00000.050882288406	
407380.202856908902	00008.062822597173	00000.006797311017	
407380.202856908902	00000.887796988141	00000.001554223118	
170147.322714066278	00001.057540855794	00000.000002738740	
170147.322714066278	00000.534819583311	00000.000050474959	
170147.322714066278	00016.643291888524	00000.009148687406	
170147.322714066278	00001.523407878482	00000.000565150403	
170147.322714066278	00005.108539181446	00000.008440646266	
170147.322714066278	00000.305944973402	00000.000182595600	
170147.322714066278	00000.322713841899	00000.000003226566	
170147.322714066278	00000.445701697766	00000.000002989713	
170147.322714066278	00001.865330232777	00000.018048308879	
170147.322714066278	00000.825827749203	00000.000085180095	
170147.322714066278	00001.156745608116	00000.000259874581	
170147.322714066278	00000.714442367019	00000.000012624274	
