Ftherm_star	Ftherm_planet	Frefl_planet	
Star.Blackbody	Planet.Thermal	Planet.Reflected	
60556.461122783076	00000.003182096585	00000.000000055670	
60556.461122783076	00000.286746912931	00000.000161587334	
86512.379532940657	00001.820170507750	00000.000800873539	
86512.379532940657	00000.022469672761	00000.000000491844	
86512.379532940657	00000.006816438211	00000.000004793574	
86512.379532940657	00000.020051635037	00000.000004486612	
86512.379532940657	00000.008397733693	00000.000011300194	
162635.566408606304	00006.076426762492	00000.005354866106	
162635.566408606304	00000.224921826183	00000.000019344968	
162635.566408606304	00000.003013470529	00000.000003729285	
162635.566408606304	00002.826703443326	00000.003082093121	
162635.566408606304	00000.495041448545	00000.000138270764	
162635.566408606304	00000.922660556467	00000.000014876566	
162635.566408606304	00000.053663155373	00000.000003009024	
217216.799099865573	00000.828971179117	00000.000221121981	
217216.799099865573	00007.649618380371	00000.000364571745	
52088.928350079819	00000.171850869617	00000.000104892668	
52088.928350079819	00017.275894036390	00000.002747645535	
52088.928350079819	00007.656918127890	00000.006135694350	
52088.928350079819	00000.050371359436	00000.000019222586	
52088.928350079819	00000.010176438231	00000.000004411837	
78324.432404708932	00000.236530966937	00000.000792565122	
78324.432404708932	00000.004109466742	00000.000000611270	
274756.172182538197	00083.606695232168	00000.090600295775	
274756.172182538197	00000.348546706853	00000.000382797285	
274756.172182538197	00006.685161354823	00000.000332565853	
274756.172182538197	00000.061225052646	00000.000027231476	
274756.172182538197	00000.469340369811	00000.000054775351	
274756.172182538197	00000.106338707651	00000.000103732674	
175774.651583308267	00021.103638972997	00000.069402308456	
175774.651583308267	00002.523174681400	00000.002091273081	
175774.651583308267	00001.111211351562	00000.000401904870	
175774.651583308267	00011.123724282413	00000.002432103423	
175774.651583308267	00000.877582669568	00000.000056148977	
175774.651583308267	00000.141645038937	00000.000008029346	
175774.651583308267	00000.125978935489	00000.000001858896	
152731.892659487668	00000.028158654022	00000.000014238228	
152731.892659487668	00000.070934084504	00000.000006245076	
152731.892659487668	00000.039429819298	00000.000002883560	
152731.892659487668	00000.019552473350	00000.000000907622	
152731.892659487668	00000.153626634213	00000.000007068987	
66271.568773457708	00000.088929385366	00000.000173550228	
66271.568773457708	00007.606280943416	00000.001972556740	
66271.568773457708	00000.054011733504	00000.000031187944	
66271.568773457708	00000.003152206188	00000.000000701010	
149830.702676490881	00001.106120174708	00000.000176300213	
149830.702676490881	00000.232914562848	00000.000007097352	
149830.702676490881	00000.785987064822	00000.000072056982	
149830.702676490881	00000.084648133833	00000.000001620432	
149830.702676490881	00000.096686701350	00000.000014549232	
110676.680774567387	00002.409672570434	00000.010893903272	
110676.680774567387	00002.091415312011	00000.004183898252	
69171.297519792861	00000.016399541088	00000.000013321143	
69171.297519792861	00000.000363543528	00000.000003332188	
69171.297519792861	00007.426364095864	00000.003259467477	
69171.297519792861	00000.248562987363	00000.000424145560	
75929.274569947316	00001.270226925690	00000.000420149022	
75929.274569947316	00000.019583072837	00000.000075625558	
75929.274569947316	00000.000188209761	00000.000002643490	
148954.185654340719	00000.954756090502	00000.001140067804	
148954.185654340719	00000.392526827404	00000.000232553561	
148954.185654340719	00000.310065377568	00000.000106001185	
148954.185654340719	00000.039442331229	00000.000015471924	
67155.126431320590	00000.605547430784	00000.001173243720	
67155.126431320590	00001.775038025795	00000.000289461192	
67155.126431320590	00000.025320418302	00000.000000694377	
67155.126431320590	00000.000157534171	00000.000001433113	
67155.126431320590	00004.933053942350	00000.000081313343	
67155.126431320590	00000.050547412724	00000.000021699660	
112561.393105053779	00005.108927968880	00000.000834477028	
112561.393105053779	00010.899384726661	00000.060027687445	
112561.393105053779	00000.002686797194	00000.000008832058	
112561.393105053779	00000.000919880719	00000.000004566848	
128680.772402495815	00000.010563751107	00000.000003959089	
128680.772402495815	00003.344666288843	00000.004165357805	
80760.418322596961	00000.086455143601	00000.000002140614	
80760.418322596961	00000.026734379691	00000.000000038848	
80760.418322596961	00006.004062668917	00000.017631362427	
80760.418322596961	00005.852820953247	00000.000176688825	
80760.418322596961	00000.669489214314	00000.000037383100	
80760.418322596961	00000.041954574014	00000.000049524597	
143449.492868911417	00003.272696751288	00000.000119132112	
143449.492868911417	00001.842529539126	00000.000332558798	
143449.492868911417	00000.080676325137	00000.000477310603	
143449.492868911417	00002.282000914502	00000.001680547324	
143449.492868911417	00005.969969319894	00000.016751475489	
143449.492868911417	00000.301907635259	00000.000151269239	
143449.492868911417	00000.910886725748	00000.001614611367	
143449.492868911417	00000.474146442352	00000.000486474030	
143449.492868911417	00000.014775622674	00000.000008701301	
64478.989012636310	00000.001427641787	00000.000024143476	
64478.989012636310	00000.922790017532	00000.004892438149	
64478.989012636310	00000.044228018055	00000.000180088483	
64478.989012636310	00000.108605007769	00000.000007395206	
64478.989012636310	00000.002015922952	00000.000001697636	
73980.868197688367	00000.552670584544	00000.000988167223	
73980.868197688367	00000.668615147104	00000.000390680501	
73980.868197688367	00000.036508496611	00000.000088671275	
73980.868197688367	00000.013620890531	00000.000000960183	
73980.868197688367	00001.204639182973	00000.000009052369	
73980.868197688367	00000.348879848197	00000.000324239155	
73980.868197688367	00000.026506278519	00000.000000503694	
106381.978445264438	00000.024975877668	00000.000058108384	
106381.978445264438	00000.358412171953	00000.000026163152	
121145.992768004362	00009.382762591704	00000.002176615982	
121145.992768004362	00012.715077686407	00000.003212937320	
121145.992768004362	00000.287952230673	00000.000003059363	
121145.992768004362	00000.264630949293	00000.000020175465	
121145.992768004362	00000.099552265781	00000.000011688987	
121145.992768004362	00000.327323292353	00000.000116697634	
121145.992768004362	00000.392917139268	00000.000037418106	
121145.992768004362	00000.009251560418	00000.000000419527	
82410.385170194291	00022.613481216153	00000.029575958534	
82410.385170194291	00005.606910368144	00000.016651644068	
82410.385170194291	00001.752480639619	00000.000612187756	
82410.385170194291	00000.329760507585	00000.000041981469	
82410.385170194291	00000.365706771267	00000.000387314301	
82410.385170194291	00000.012997125325	00000.000007484407	
82410.385170194291	00000.126833887589	00000.000012849884	
82410.385170194291	00000.010561648426	00000.000008529929	
82410.385170194291	00000.148842579295	00000.000244203773	
148582.643730501761	00002.824610517137	00000.005343136425	
148582.643730501761	00000.041517779574	00000.000367412045	
180677.399810916511	00003.501746619668	00000.001838635507	
180677.399810916511	00000.020019096549	00000.000011407415	
180677.399810916511	00000.169199312597	00000.000292854433	
145334.741412853589	00000.593136564443	00000.000323650165	
145334.741412853589	00004.324727962891	00000.000625959198	
145334.741412853589	00000.011020150579	00000.000000389263	
145334.741412853589	00000.013342727676	00000.000002288484	
145334.741412853589	00001.885900046602	00000.002937553541	
145334.741412853589	00000.713622329133	00000.000438481229	
184197.651276071934	00011.656241225083	00000.000591527865	
184197.651276071934	00004.454146584473	00000.000572804893	
184197.651276071934	00000.250681701501	00000.000174567195	
136905.050755694218	00000.592532221806	00000.000174472696	
136905.050755694218	00006.787905437786	00000.006452863166	
136905.050755694218	00000.195553662488	00000.000015464851	
136905.050755694218	00000.065317478541	00000.000007560553	
136905.050755694218	00000.018574061583	00000.000005355373	
136905.050755694218	00000.012433168632	00000.000006377039	
136905.050755694218	00029.032586321401	00000.033885736326	
136905.050755694218	00000.120948347194	00000.000048037046	
136905.050755694218	00000.026250098753	00000.000012426802	
103293.934165113664	00000.059999266778	00000.000000390266	
103293.934165113664	00000.069116357749	00000.000022637124	
103293.934165113664	00000.152396649901	00000.000373628392	
103293.934165113664	00000.032162352961	00000.000002754349	
103293.934165113664	00000.245625335935	00000.000542730450	
244209.417627614690	00014.266783219746	00000.011266064171	
244209.417627614690	00002.373340438231	00000.000534077950	
244209.417627614690	00000.052946026242	00000.000002436598	
244209.417627614690	00000.007412210451	00000.000001902547	
57854.609408611446	00000.945065297838	00000.000254204390	
57854.609408611446	00000.000922687927	00000.000000401037	
57854.609408611446	00000.003240814388	00000.000007500367	
57854.609408611446	00007.963389042018	00000.072395812763	
57854.609408611446	00029.731940843725	00000.097943649468	
57854.609408611446	00041.449921645566	00000.005318594544	
57854.609408611446	00000.054004984376	00000.000001941496	
57854.609408611446	00000.415755677762	00000.000049475516	
57854.609408611446	00000.000402637329	00000.000000174418	
17108.714966891366	00000.000020344713	00000.000000346974	
17108.714966891366	00000.002138025160	00000.000021675255	
138576.932350000163	00000.380119985732	00000.000686888936	
72915.526840681210	00000.129944202505	00000.000490504450	
72915.526840681210	00000.061686925999	00000.000001961478	
72915.526840681210	00000.229050789993	00000.000048305228	
39827.982090585676	00001.305579750864	00000.000534790567	
39827.982090585676	00000.028022278782	00000.000036972318	
39827.982090585676	00000.014925110985	00000.000027857923	
128755.793780584732	00013.355949575356	00000.000346710545	
128755.793780584732	00000.219016352757	00000.000189390699	
128755.793780584732	00000.141827897426	00000.000005818474	
128755.793780584732	00000.327262690641	00000.000091428832	
128755.793780584732	00000.070937306734	00000.000005606362	
128755.793780584732	00000.061998388709	00000.000001193868	
128755.793780584732	00000.042056102491	00000.000000674893	
72076.116476463285	00000.766497704308	00000.000082597467	
72076.116476463285	00000.081468554949	00000.000092641129	
72076.116476463285	00000.006854246567	00000.000029794191	
72076.116476463285	00000.000967626722	00000.000000029097	
72076.116476463285	00008.771702395775	00000.003080733881	
72076.116476463285	00000.002692266194	00000.000002099677	
52170.304843489270	00001.461065152636	00000.003637049920	
52170.304843489270	00000.578999683824	00000.002226813407	
52170.304843489270	00001.290800179351	00000.001730498147	
52170.304843489270	00000.535724246587	00000.000791175016	
52170.304843489270	00000.001882371440	00000.000001327927	
65243.860321311542	00002.807393082813	00000.000049387402	
65243.860321311542	00000.007797128130	00000.000000732152	
65243.860321311542	00000.002544249591	00000.000005092992	
65243.860321311542	00014.434230500843	00000.005407607092	
65243.860321311542	00012.075392373836	00000.011631981700	
65243.860321311542	00000.087534287454	00000.000014582053	
61111.546750976995	00003.544281075748	00000.026055803094	
61111.546750976995	00000.055897526360	00000.000011420629	
31652.412669660946	00001.430535537906	00000.000014487379	
31652.412669660946	00004.616600371476	00000.007856469848	
151536.659216977831	00010.937233701001	00000.009590196471	
151536.659216977831	00000.454730365299	00000.000122984913	
151536.659216977831	00000.048643741956	00000.000004152463	
151536.659216977831	00048.784437027544	00000.562535722978	
151536.659216977831	00000.989740775742	00000.000383066311	
151536.659216977831	00000.880548397817	00000.000190978653	
151536.659216977831	00000.127892389240	00000.000002883980	
151536.659216977831	00000.323612603249	00000.000023648392	
151536.659216977831	00000.027081696390	00000.000065539061	
127411.016873471555	00000.574822798669	00000.000048002873	
127411.016873471555	00000.002649487832	00000.000000097465	
127411.016873471555	00000.003411134507	00000.000062411714	
127411.016873471555	00000.000841952166	00000.000000002959	
127411.016873471555	00006.031580798357	00000.001331524795	
127411.016873471555	00000.025675625352	00000.000000421104	
127411.016873471555	00000.038240250847	00000.000034904121	
