Ftherm_star	Ftherm_planet	Frefl_planet	
14156.485497218571	00000.155029131878	00000.003016720520	
14156.485497218571	00000.014842073644	00000.001764523353	
14156.485497218571	00000.000241003625	00000.000007575129	
14156.485497218571	00000.000000000338	00000.000035869861	
14156.485497218571	00000.000000000528	00000.000005027425	
14156.485497218571	00000.001829478611	00000.000038707904	
14156.485497218571	00000.000000022687	00000.000006178292	
38481.763400013391	00000.199015169890	00000.004442689291	
38481.763400013391	00000.001736336419	00000.000243644958	
38481.763400013391	00000.000000000000	00000.000000083578	
66793.942818525713	00001.645365956666	00000.010389893276	
66793.942818525713	00000.001271115846	00000.000872522895	
66793.942818525713	00000.000000622092	00000.000055243144	
66793.942818525713	00000.000000001024	00000.000068029682	
66793.942818525713	00000.000000000002	00000.000001874838	
66793.942818525713	00000.105057689504	00000.001869432070	
66793.942818525713	00000.000000000451	00000.000107228410	
65207.128803130101	00000.240132245014	00000.000414584689	
65207.128803130101	00000.000000456111	00000.000023245607	
65207.128803130101	00000.000000039756	00000.000045216153	
25113.519188387563	00000.165569324247	00000.002408993684	
25113.519188387563	00000.000000000000	00000.000004846028	
25113.519188387563	00000.000002040031	00000.000106769120	
25113.519188387563	00000.000000556374	00000.000030160647	
25113.519188387563	00000.000000000000	00000.000003723712	
28163.154543261440	00000.000000000057	00000.000052809703	
28163.154543261440	00000.000000000001	00000.000002987804	
272202.182153561851	00000.030960853845	00000.001629944796	
272202.182153561851	00000.000092289520	00000.000097138010	
272202.182153561851	00000.000270099206	00000.000005810220	
426296.637459947553	00000.293633994177	00000.000878757797	
426296.637459947553	00000.000261857784	00000.000065533327	
426296.637459947553	00000.017567733897	00000.001120306753	
426296.637459947553	00000.000001519100	00000.000117222624	
55971.624457254642	00000.000000000046	00000.000050029639	
55971.624457254642	00000.000000000010	00000.000009661419	
98220.630381851035	00000.000000000171	00000.000575878380	
98220.630381851035	00000.248180571011	00000.005903578877	
98220.630381851035	00000.002011608801	00000.000298587838	
98220.630381851035	00000.006679393625	00000.001265491716	
98220.630381851035	00000.000000394571	00000.000003232604	
136222.342192185781	00000.000019853396	00000.000016296930	
136222.342192185781	00000.000000002803	00000.000000703586	
136222.342192185781	00000.000098898688	00000.000034733059	
136222.342192185781	00000.000063760604	00000.000038516108	
136222.342192185781	00000.000000821936	00000.000054536700	
52818.606548829819	00000.417299489988	00000.004836546817	
52818.606548829819	00000.444215133407	00000.000364759366	
52818.606548829819	00000.004552504279	00000.000003121476	
52818.606548829819	00000.000141858332	00000.000000061074	
52818.606548829819	00000.000009351576	00000.000144995054	
52818.606548829819	00000.000000001143	00000.000009384960	
52818.606548829819	00000.000000000013	00000.000001858755	
52818.606548829819	00000.004217674138	00000.003781987169	
52818.606548829819	00000.000102208363	00000.000000172870	
52818.606548829819	00000.000003589298	00000.000010725976	
349495.036081624450	00000.432519169514	00000.052656285355	
349495.036081624450	00000.000008685390	00000.000008562141	
349495.036081624450	00000.000000098598	00000.000016921486	
62887.590816489028	00000.961312616775	00000.014875923660	
62887.590816489028	00000.000001876981	00000.000001316023	
62887.590816489028	00000.000000100644	00000.000025345042	
62887.590816489028	00000.000000003933	00000.000000619307	
62887.590816489028	00000.015481052591	00000.001324618053	
62887.590816489028	00000.000340725740	00000.000358493116	
62887.590816489028	00000.000000198938	00000.000121232905	
199480.400919784995	00000.770322998118	00000.003149880860	
199480.400919784995	00000.140848114947	00000.001449930897	
199480.400919784995	00000.193537878190	00000.001225485508	
199480.400919784995	00000.006766810750	00000.000376038001	
199480.400919784995	00000.000000000334	00000.000000809103	
199480.400919784995	00000.615249979464	00000.000212488695	
199480.400919784995	00000.000003588596	00000.000009805272	
311530.084659861110	00000.114446863824	00000.051973377515	
311530.084659861110	00000.000000113940	00000.000922010001	
311530.084659861110	00000.000000000718	00000.000060894081	
311530.084659861110	00011.891602848579	00000.001162014073	
311530.084659861110	00000.000000000076	00000.000000412811	
593899.922395536094	00247.415126532220	00000.455056290295	
593899.922395536094	00000.000000297136	00000.000094572530	
593899.922395536094	00000.000000000113	00000.001686211672	
593899.922395536094	00317.257062883610	00008.561477560782	
593899.922395536094	00000.131956349508	00000.045198949911	
593899.922395536094	00000.000000225808	00000.003808384668	
593899.922395536094	00000.000000359737	00000.000565064422	
92253.411929317444	00000.017060007636	00000.000033482002	
92253.411929317444	00002.280610963314	00000.022201659488	
92253.411929317444	00000.683359785684	00000.000578468660	
92253.411929317444	00000.067153557352	00000.002730635155	
92253.411929317444	00000.016065545730	00000.000001824040	
92253.411929317444	00000.000082048430	00000.000042023145	
92253.411929317444	00000.000000000040	00000.000941041059	
92253.411929317444	00000.000000000026	00000.000000034762	
71241.467502123836	00000.001144184091	00000.001073972497	
71241.467502123836	00000.013509688799	00000.000194927369	
71241.467502123836	00000.002365233434	00000.000451408743	
71241.467502123836	00000.000000000058	00000.000026044804	
281418.205672643555	00003.278655138099	00000.064694046728	
281418.205672643555	00000.000126138167	00000.005008253022	
281418.205672643555	00005.571651119330	00000.103504896478	
281418.205672643555	00000.000000416822	00000.001023694016	
207574.989597511769	00000.701677310110	00000.015499162092	
207574.989597511769	00000.000000068867	00000.000005893028	
207574.989597511769	00000.027514411723	00000.004591193593	
114618.100792749465	00002.171861194710	00000.009459808040	
114618.100792749465	00000.767644385919	00000.001808809635	
114618.100792749465	00003.952025276159	00000.059236211491	
114618.100792749465	00000.000047104451	00000.000238865085	
114618.100792749465	00000.000001818404	00000.000107920613	
114618.100792749465	00000.297171125279	00000.006481254980	
114618.100792749465	00000.016212972760	00000.000263650062	
114618.100792749465	00000.000000000202	00000.000028324333	
356425.351632564969	00002.260467713356	00000.026067215313	
356425.351632564969	00000.000000112287	00000.000044129018	
356425.351632564969	00000.000000000065	00000.000007728470	
356425.351632564969	00007.312285906401	00000.017436140138	
356425.351632564969	00001.151207813717	00000.068901896111	
356425.351632564969	00000.002993406265	00000.000412067940	
356425.351632564969	00000.000401730260	00000.002002942240	
356425.351632564969	00000.000001465182	00000.000163213456	
206428.946053505904	00000.001017645439	00000.000139012543	
206428.946053505904	00000.000000001226	00000.000240879789	
206428.946053505904	00000.190604427250	00000.006174020974	
206428.946053505904	00000.001951079454	00000.000769608658	
206428.946053505904	00000.000049628973	00000.002391475135	
75241.185086422935	00000.031410008204	00000.000548847472	
75241.185086422935	00000.041480514031	00000.003137256902	
75241.185086422935	00000.037162416224	00000.004251204585	
75241.185086422935	00000.000012856712	00000.000699587524	
75241.185086422935	00000.000000773994	00000.000053572318	
75241.185086422935	00000.000000000004	00000.000003847598	
81495.847205325379	00000.060808964502	00000.002178594668	
81495.847205325379	00000.000016882281	00000.000009308771	
81495.847205325379	00000.000006296375	00000.000034243502	
81495.847205325379	00000.000000177359	00000.000001570513	
104591.751419040971	00000.977509191692	00000.007558258878	
104591.751419040971	00000.000115687977	00000.000676055616	
104591.751419040971	00000.047307164991	00000.000679412489	
104591.751419040971	00000.000000005677	00000.000060280126	
181904.246392002533	00000.097223530827	00000.001070144054	
181904.246392002533	00000.000127626544	00000.000764284995	
181904.246392002533	00000.000000238529	00000.000045462429	
181904.246392002533	00000.000000015032	00000.000001559109	
181904.246392002533	00000.018641266791	00000.000759582112	
181904.246392002533	00000.000911767673	00000.000099060426	
181904.246392002533	00000.000000159143	00000.001063202130	
225373.995184786094	00003.411630259748	00000.040156739281	
225373.995184786094	00000.167482420323	00000.014986190040	
225373.995184786094	00000.000744878278	00000.003892208686	
225373.995184786094	00000.000022937144	00000.000034876022	
491565.378000528319	00000.338598215223	00000.002605696631	
491565.378000528319	00000.003488368445	00000.000022908792	
491565.378000528319	00000.020235410146	00000.000935461729	
491565.378000528319	00000.000212544589	00000.001398233816	
491565.378000528319	00018.805733127147	00000.043709416522	
491565.378000528319	00000.031403611422	00000.000004738409	
491565.378000528319	00000.017729143518	00000.000181710508	
491565.378000528319	00000.000003539430	00000.000306120509	
491565.378000528319	00000.000000374812	00000.000032266313	
347227.569074962637	00004.747877510254	00000.037186116978	
347227.569074962637	00000.000615085742	00000.000099150082	
347227.569074962637	00000.000825228208	00000.000148419630	
347227.569074962637	00000.000335911070	00000.000089680490	
347227.569074962637	00000.000119941615	00000.000037410953	
347227.569074962637	00000.000000402305	00000.000141214002	
347227.569074962637	00000.537025791550	00000.002369616353	
271995.523148047796	00002.087476096955	00000.012960523440	
271995.523148047796	00000.004004116538	00000.002452799238	
271995.523148047796	00000.000000000028	00000.000001213132	
82662.509451469130	00000.000020564066	00000.000242207193	
82662.509451469130	00000.038362297247	00000.000278390782	
82662.509451469130	00000.001721062674	00000.000560776620	
82662.509451469130	00000.000000219082	00000.000238657019	
151952.060790914402	00000.276755033342	00000.022714792380	
151952.060790914402	00000.000000503438	00000.000161084024	
151952.060790914402	00001.060199929599	00000.046562001034	
151952.060790914402	00000.460433958546	00000.003065532239	
151952.060790914402	00000.000018209996	00000.000365405333	
83233.290079523504	00000.000005310918	00000.000165363554	
79387.176729926403	00000.020763704890	00000.000399858529	
79387.176729926403	00000.000131882237	00000.000018452288	
79387.176729926403	00000.000000006443	00000.000011078889	
48559.739485784303	00001.940554594032	00000.061201643576	
48559.739485784303	00000.000008890449	00000.000123164152	
48559.739485784303	00000.546388785283	00000.014337689345	
48559.739485784303	00000.039580089856	00000.004652003068	
48559.739485784303	00000.002165342686	00000.000087115652	
48559.739485784303	00000.000005670679	00000.000110993121	
48559.739485784303	00000.000000158625	00000.000000937135	
48559.739485784303	00000.000000049065	00000.000023371637	
48559.739485784303	00000.000000000001	00000.000001381959	
91628.906361732632	00000.000414027012	00000.000181489450	
91628.906361732632	00000.000010624879	00000.000053778276	
71407.739815266788	00000.072491775649	00000.000161932900	
71407.739815266788	00000.048497058776	00000.000362652789	
71407.739815266788	00000.781159828821	00000.002816457558	
71407.739815266788	00000.003707230623	00000.000129464170	
240173.102507933654	00001.950659407470	00000.027617407612	
240173.102507933654	00000.059461058932	00000.002438414285	
240173.102507933654	00000.006566211096	00000.000626751276	
240173.102507933654	00000.000000055507	00000.000049587885	
240173.102507933654	00017.276178037117	00000.007674402476	
240173.102507933654	00002.918350443978	00000.000242504875	
240173.102507933654	00000.002679755014	00000.001621540191	
240173.102507933654	00000.000353764275	00000.000056678597	
240173.102507933654	00000.000005605668	00000.000008920116	
86070.283054928455	00003.595414711275	00000.103862382222	
86070.283054928455	00000.028178256260	00000.000846051525	
86070.283054928455	00000.004364844763	00000.000003979581	
293902.255049985426	00057.395428515117	00000.092565456079	
293902.255049985426	00000.033874644637	00000.002079493548	
293902.255049985426	00000.000030967503	00000.000006880501	
293902.255049985426	00000.000000004534	00000.000001430649	
293902.255049985426	00000.077626103386	00000.000022747516	
